State_Name,District_Name,Crop_Year,Season,Area,Production,Temperature,PH,Rainfall,Sowing Temp,Harvest Temp,Nitrogen,Phosphorous,Potash,Alluvial,Black,loam,Red,crop
Maharashtra,PUNE,2014,Whole Year,127800,13833900,24.4985075906,6.169912739,102.6505189012,22.7887874163,20.6894756118,88.7606211462,0,0,0,1,1,0,sugarcane
Maharashtra,SANGLI,2014,Whole Year,74500,8107100,26.7499816377,6.0518063027,139.5304748072,22.4823451612,26.1028829164,92.5782454353,0,0,0,1,1,0,sugarcane
Maharashtra,SATARA,2014,Whole Year,70000,6927400,21.074294655,7.8201841438,137.4316918338,23.8001262676,27.4263671895,89.4369191524,0,0,0,1,1,0,sugarcane
Maharashtra,SOLAPUR,2014,Whole Year,205500,20049700,21.9511524692,7.2073552932,122.2738067674,24.9085341907,25.3075155677,91.0322230248,0,0,0,1,1,0,sugarcane
Maharashtra,WARDHA,2014,Whole Year,3100,201800,24.1087855671,6.112727462,93.1185946782,20.9517253368,22.189562559,90.2388823679,0,0,0,1,1,0,sugarcane
Maharashtra,WASHIM,2014,Whole Year,200,5800,29.0142997613,6.0681620076,80.2885800154,22.5611686087,25.9630125221,90.6014284351,0,0,0,1,1,0,sugarcane
Maharashtra,YAVATMAL,2014,Whole Year,8100,553700,23.877233522,5.7687735698,94.9552643477,23.4704659771,27.4962228589,92.1638872493,0,0,0,1,1,0,sugarcane
Meghalaya,EAST GARO HILLS,2014,Whole Year,22,64,25.4859856642,6.9679180035,141.0461445978,20.4869612714,23.735089274,94.4811379908,0,0,0,1,1,0,sugarcane
Meghalaya,EAST JAINTIA HILLS,2014,Whole Year,5,4,26.7857791283,6.6549351938,117.1989979835,23.9974016914,21.3164693451,90.8250977329,0,0,0,1,1,0,sugarcane
Meghalaya,NORTH GARO HILLS,2014,Whole Year,18,56,29.1014743422,6.7690032284,83.2718949357,23.9700972731,24.7002836348,90.1284339291,0,0,0,1,1,0,sugarcane
Meghalaya,SOUTH GARO HILLS,2014,Whole Year,10,37,27.4920210572,7.4868272423,143.5634996952,22.3610388738,21.9867191513,95.271501677,0,0,0,1,1,0,sugarcane
Meghalaya,SOUTH WEST GARO HILLS,2014,Whole Year,12,43,22.2423471801,8.4440374227,148.1282071909,21.7157457486,24.6722918911,93.3786850661,0,0,0,1,1,0,sugarcane
Meghalaya,WEST GARO HILLS,2014,Whole Year,28,99,24.1109904344,8.0080152378,103.674276845,21.3870781789,25.876832663,92.6477592272,0,0,0,1,1,0,sugarcane
Meghalaya,WEST JAINTIA HILLS,2014,Whole Year,6,7,29.7025176848,5.0010811111,136.1158807908,21.3105063635,21.4787306026,87.3575507683,0,0,0,1,1,0,sugarcane
Meghalaya,WEST KHASI HILLS,2014,Whole Year,10,28,26.0519986929,8.3014814336,130.8811904308,21.3185581422,21.0784025089,85.2540642329,0,0,0,1,1,0,sugarcane
Punjab,AMRITSAR,2014,Whole Year,4000,301000,28.3761222789,5.5115828688,136.9442441358,23.5395727193,26.8930035511,90.8831910405,0,0,0,1,1,0,sugarcane
Punjab,BARNALA,2014,Whole Year,1000,87000,23.6081103154,6.2920424524,118.0351514207,22.1492703017,21.1618326929,85.3183858763,0,0,0,1,1,0,sugarcane
Punjab,FATEHGARH SAHIB,2014,Whole Year,3000,264000,27.8284401174,5.3623592499,146.110486709,22.049397099,23.6689339135,88.214618802,0,0,0,1,1,0,sugarcane
Punjab,FIROZEPUR,2014,Whole Year,2000,150000,23.4964084928,6.3718065304,80.7852957259,21.2442874549,23.6823339289,86.6948221812,0,0,0,1,1,0,sugarcane
Punjab,GURDASPUR,2014,Whole Year,24000,1840000,20.5596193456,6.1922250453,121.5285758788,24.8076055063,28.8665590348,86.8410129517,0,0,0,1,1,0,sugarcane
Punjab,HOSHIARPUR,2014,Whole Year,22000,1515000,29.0942454885,8.3308323819,145.9640065582,24.6083763647,23.2390290167,90.6896713558,0,0,0,1,1,0,sugarcane
Punjab,JALANDHAR,2014,Whole Year,11000,825000,29.0804131116,5.4973484208,137.4594203414,24.0011442848,27.4059275352,94.1675947096,0,0,0,1,1,0,sugarcane
Punjab,KAPURTHALA,2014,Whole Year,4000,312000,28.6455291553,6.2699671919,112.8156955795,22.3859777494,24.7433972231,91.7325773802,0,0,0,1,1,0,sugarcane
Punjab,LUDHIANA,2014,Whole Year,3000,258000,27.8411049629,5.5278971156,130.6641576217,23.5215932165,23.0209686346,85.6150220792,0,0,0,1,1,0,sugarcane
Punjab,NAWANSHAHR,2014,Whole Year,6000,395000,29.2575911323,5.3715984665,144.9342102895,24.7834530674,22.4728814532,84.6226311606,0,0,0,1,1,0,sugarcane
Punjab,PATHANKOT,2014,Whole Year,4000,253000,20.6350647621,6.7089984606,127.9078386111,23.7824826358,28.8249872662,93.8698652475,0,0,0,1,1,0,sugarcane
Punjab,PATIALA,2014,Whole Year,3000,272000,21.8346333619,8.3404559706,124.436346938,24.1153543923,26.2116151034,85.1058398304,0,0,0,1,1,0,sugarcane
Punjab,RUPNAGAR,2014,Whole Year,3000,238000,21.1387514884,5.9177793577,119.5350851947,20.6644921611,26.2897908306,90.887287465,0,0,0,1,1,0,sugarcane
Punjab,S.A.S NAGAR,2014,Whole Year,1000,64000,20.6028847685,8.3370822267,106.2862360479,20.3524272088,27.2781057143,84.3198819917,0,0,0,1,1,0,sugarcane
Punjab,SANGRUR,2014,Whole Year,3000,265000,25.7852050346,5.2603255823,81.7511787889,24.4516162605,25.092469605,93.7597283761,0,0,0,1,1,0,sugarcane
Tripura,DHALAI,2014,Whole Year,120,6020,22.268231989,5.7549628515,139.7413023577,22.6365344523,26.4124201122,87.9086439141,0,0,0,1,1,0,sugarcane
Tripura,GOMATI,2014,Whole Year,61,3095,20.9016181192,7.837723576,117.3084862829,20.5759720606,25.915133553,94.3798226064,0,0,0,1,1,0,sugarcane
Tripura,KHOWAI,2014,Whole Year,48,2612,20.5472281762,6.2187202665,109.8149606606,24.958154322,20.383097919,94.6649610454,0,0,0,1,1,0,sugarcane
Tripura,NORTH TRIPURA,2014,Whole Year,163,8958,25.2664932505,5.1916682226,120.4868133465,22.9065483122,26.366108895,95.2535685394,0,0,0,1,1,0,sugarcane
Tripura,SEPAHIJALA,2014,Whole Year,49,2808,22.3702933937,7.7925377695,103.1240062285,21.6982036746,26.8821216774,90.0543911452,0,0,0,1,1,0,sugarcane
Tripura,SOUTH TRIPURA,2014,Whole Year,240,11889,24.3693298012,5.9422913649,75.6597576343,23.4787078324,24.1930873166,88.0664886709,0,0,0,1,1,0,sugarcane
Tripura,UNAKOTI,2014,Whole Year,81,4698,21.3165526856,7.0610498453,146.1996619871,22.7894832345,27.7369186395,93.3920035954,0,0,0,1,1,0,sugarcane
Tripura,WEST TRIPURA,2014,Whole Year,31,1430,25.5609416116,8.2800812901,133.6949616464,20.4069339994,21.7968082452,91.4809878547,0,0,0,1,1,0,sugarcane
West Bengal,24 PARAGANAS NORTH,2014,Whole Year,885,82334,21.4346413125,7.1547971535,91.3468211799,21.6497348756,23.6012829822,85.3344540941,0,0,0,1,1,0,sugarcane
West Bengal,24 PARAGANAS SOUTH,2014,Whole Year,26,2419,23.0668158249,7.3315277076,136.8890745342,24.912866054,25.8156684829,92.3116707036,0,0,0,1,1,0,sugarcane
West Bengal,BANKURA,2014,Whole Year,5,393,24.7795273687,8.3527180847,104.3744299775,20.8840038587,23.5891552477,87.5278852872,0,0,0,1,1,0,sugarcane
West Bengal,BARDHAMAN,2014,Whole Year,1440,113754,23.265445433,5.9538064285,115.2800427639,22.4384668538,25.5685695168,93.6455173417,0,0,0,1,1,0,sugarcane
West Bengal,BIRBHUM,2014,Whole Year,717,60810,24.4371977481,5.7777261785,123.2202368903,24.691351737,26.2119446576,94.2075630844,0,0,0,1,1,0,sugarcane
West Bengal,COOCHBEHAR,2014,Whole Year,455,48692,23.6792258596,5.2836147423,105.0866424567,22.6176946337,23.2560832341,90.006461192,0,0,0,1,1,0,sugarcane
West Bengal,DARJEELING,2014,Whole Year,2,214,21.9162794284,5.3977994673,146.8341988663,23.7677241507,22.9994773051,88.7282992912,0,0,0,1,1,0,sugarcane
West Bengal,DINAJPUR UTTAR,2014,Whole Year,425,45481,22.4125930266,6.13630914,101.3393311384,23.5971123555,27.5339636748,87.6230946104,0,0,0,1,1,0,sugarcane
West Bengal,HOOGHLY,2014,Whole Year,830,149289,26.7456462384,6.7856846452,136.4874475526,21.1754672626,20.3052405016,84.8978858095,0,0,0,1,1,0,sugarcane
West Bengal,HOWRAH,2014,Whole Year,2,186,21.0150688519,6.636519762,89.9457508655,22.9065094299,28.2058782525,88.5320141566,0,0,0,1,1,0,sugarcane
West Bengal,JALPAIGURI,2014,Whole Year,250,26754,20.0260885364,6.7816077188,98.7292888725,20.9395598038,22.7445516733,88.7942100593,0,0,0,1,1,0,sugarcane
West Bengal,MALDAH,2014,Whole Year,1945,208143,23.731990011,7.4217136,83.9919381145,24.1878573071,28.8057125405,85.9946244096,0,0,0,1,1,0,sugarcane
West Bengal,MEDINIPUR WEST,2014,Whole Year,4390,789614,25.993020064,8.3169293062,149.5803402122,20.7548769637,25.010493954,90.0389095553,0,0,0,1,1,0,sugarcane
West Bengal,MURSHIDABAD,2014,Whole Year,4278,312958,25.3207555779,7.7879883422,101.9017896601,20.298992344,25.8876244113,90.6224204345,0,0,0,1,1,0,sugarcane
West Bengal,NADIA,2014,Whole Year,1754,248215,21.0679610541,6.7103897764,78.7225518297,24.858236978,24.3736192531,93.9029530175,0,0,0,1,1,0,sugarcane
West Bengal,PURULIA,2014,Whole Year,324,16250,24.2368456071,6.8965319499,142.9714126134,21.3637852921,22.9102545208,93.3849312676,0,0,0,1,1,0,sugarcane
Arunachal Pradesh,ANJAW,2014,Whole Year,27,613,25.2047866336,5.6683642161,170.9573445075,30.745015022,21.0825866703,9.5955600838,8.5909711672,9.9206437431,0,0,1,0,turmeric
Arunachal Pradesh,CHANGLANG,2014,Whole Year,95,94,25.3717303453,5.6426619835,234.0495843462,32.112083437,21.0480671213,9.8236178544,10.29443842,9.9399728006,0,0,1,0,turmeric
Arunachal Pradesh,EAST SIANG,2014,Whole Year,223,481,24.4482898475,6.1110506574,256.967839944,29.4706723463,20.4756560856,9.3932306178,8.0540532519,11.7415219575,0,0,1,0,turmeric
Arunachal Pradesh,LOHIT,2014,Whole Year,129,742,25.6570907054,4.8111545873,226.6865080468,30.7280778396,20.1134728278,9.9077813853,11.4142512184,10.1293336615,0,0,1,0,turmeric
Arunachal Pradesh,LOWER DIBANG VALLEY,2014,Whole Year,114,842,27.2010433023,5.7405009253,246.6544678268,30.190588573,21.6214504401,9.8704136548,10.8355010105,9.2835031755,0,0,1,0,turmeric
Arunachal Pradesh,PAPUM PARE,2014,Whole Year,39,270,24.3392558531,6.0554031373,234.9199228891,29.1779778915,21.8865600188,9.008343336,10.1587653944,9.3493416566,0,0,1,0,turmeric
Arunachal Pradesh,TAWANG,2014,Whole Year,23,87,27.9567233578,6.01612892,189.2890634293,29.5314067452,20.0345918979,9.1931216247,11.4232944345,9.2689466722,0,0,1,0,turmeric
Arunachal Pradesh,WEST SIANG,2014,Whole Year,75,371,27.4590927701,4.6068430997,271.4308287461,25.2549534129,20.9184698027,11.651871226,10.9626351392,8.5987975808,0,0,1,0,turmeric
Assam,BAKSA,2014,Whole Year,798,1009,26.1049206726,7.2849694423,175.9685988595,25.8823299463,20.5925369205,10.5229387363,11.223414119,9.5233668259,0,0,1,0,turmeric
Assam,BARPETA,2014,Whole Year,1053,926,24.7515323801,4.5024513576,156.1429397851,30.5508976869,21.4286587549,8.0908515137,11.3629505253,9.9351497175,0,0,1,0,turmeric
Assam,BONGAIGAON,2014,Whole Year,302,245,24.7198068557,6.6070344921,216.773764149,32.6510718151,21.682813695,11.0387523107,9.0240625277,10.7467354919,0,0,1,0,turmeric
Assam,CACHAR,2014,Whole Year,359,765,26.6066800459,4.6928482777,258.9973256274,26.9609349107,20.3829427529,11.0182218405,11.9534165834,9.997315084,0,0,1,0,turmeric
Assam,CHIRANG,2014,Whole Year,552,378,24.6573779769,5.0002343381,290.8116365156,32.8462041637,21.1624880007,9.1018706648,11.2511762927,10.1261056532,0,0,1,0,turmeric
Assam,DARRANG,2014,Whole Year,523,348,26.3592886713,4.8065472277,264.0345045549,33.0693460945,20.4371368513,9.7912880272,8.9317332741,11.303920578,0,0,1,0,turmeric
Assam,DHEMAJI,2014,Whole Year,370,291,26.1561341748,7.4249557443,186.4110709698,32.853297854,20.8641166817,11.7843926775,9.8943124878,11.5525434033,0,0,1,0,turmeric
Assam,DHUBRI,2014,Whole Year,391,308,26.633258836,4.8247108496,236.2487823866,32.9143914464,20.1092800031,9.9603731351,8.9937442141,10.8523653587,0,0,1,0,turmeric
Assam,DIBRUGARH,2014,Whole Year,333,270,25.3649067682,5.1201392394,152.3623325234,27.8713395662,21.9317211574,10.6590066122,10.8542921533,8.7451230776,0,0,1,0,turmeric
Assam,DIMA HASAO,2014,Whole Year,474,633,24.866404009,6.5117194632,182.5700049289,28.0984044848,20.9148776861,11.9755857914,8.1219683406,10.0695702289,0,0,1,0,turmeric
Assam,GOALPARA,2014,Whole Year,510,482,24.391992179,5.8894468652,150.969077671,27.8317399789,20.620396245,11.9989111065,10.1934142716,10.8356633866,0,0,1,0,turmeric
Assam,GOLAGHAT,2014,Whole Year,1355,2093,25.4355986492,6.0481071226,164.350887592,26.5334035314,21.3276675887,10.1619305558,8.3951065296,9.830305568,0,0,1,0,turmeric
Assam,HAILAKANDI,2014,Whole Year,185,132,25.9376047346,6.4672279884,298.5772402827,32.2311694594,21.3505735302,8.0196868694,8.5885934154,10.3144301666,0,0,1,0,turmeric
Assam,JORHAT,2014,Whole Year,351,200,26.0514777448,5.5699827722,268.3753061504,33.2685829747,20.727852627,10.7038299289,11.9287070673,10.7174341185,0,0,1,0,turmeric
Assam,KAMRUP,2014,Whole Year,697,794,24.2221021442,4.5117886436,269.2479481959,28.4589231624,20.2547281505,10.8499311928,11.589076071,8.7157130411,0,0,1,0,turmeric
Assam,KAMRUP METRO,2014,Whole Year,146,257,25.9547077236,6.9371257945,172.803291501,29.8959325452,21.6382697063,10.3360599606,11.1075960407,9.2306077301,0,0,1,0,turmeric
Assam,KARBI ANGLONG,2014,Whole Year,1121,1133,25.8009596009,6.6988251406,252.2844200192,26.9843113034,20.1845044959,10.0277833325,10.0210583451,10.0538198686,0,0,1,0,turmeric
Assam,KARIMGANJ,2014,Whole Year,275,173,27.8063711159,7.381239138,285.9358389062,33.3549034272,20.3060316734,10.4301429441,10.3570489318,11.9716609616,0,0,1,0,turmeric
Assam,KOKRAJHAR,2014,Whole Year,644,574,24.7583527537,5.7843613077,159.7602203184,32.2570087799,20.8497528282,10.2498015027,8.3274143566,11.1566784478,0,0,1,0,turmeric
Assam,LAKHIMPUR,2014,Whole Year,900,689,24.194097497,5.7077912991,266.4256334275,29.6830332534,20.8174814028,8.0942246122,8.9938672612,8.8423172712,0,0,1,0,turmeric
Assam,MARIGAON,2014,Whole Year,285,333,24.4945523878,4.9591331774,296.9770635997,31.0466586844,20.554440429,11.3604985128,8.4492809547,8.0933459172,0,0,1,0,turmeric
Assam,NAGAON,2014,Whole Year,1910,1671,25.8322528449,7.375894459,278.4122969114,30.2878123674,21.5240710427,10.0687916771,9.7097508211,11.562458029,0,0,1,0,turmeric
Assam,NALBARI,2014,Whole Year,425,414,26.020971998,7.0892886369,235.9597700658,32.4894678909,20.7363106983,11.556117711,11.8851012569,10.4729443397,0,0,1,0,turmeric
Assam,SIVASAGAR,2014,Whole Year,295,205,26.3769963259,7.3891335244,222.6761628743,32.6450482838,20.0494456213,10.333242373,10.2317370708,9.8580587818,0,0,1,0,turmeric
Assam,SONITPUR,2014,Whole Year,1013,854,25.6315290396,6.5503556801,210.67535652,29.2088936896,21.4580985437,8.8421243018,10.852565933,11.7194680282,0,0,1,0,turmeric
Assam,TINSUKIA,2014,Whole Year,372,254,25.3339348811,5.238719948,233.9966529992,31.4236333412,21.1405024882,8.2728993626,8.8833575503,9.4918683904,0,0,1,0,turmeric
Assam,UDALGURI,2014,Whole Year,605,475,24.6402020709,5.2072920103,173.2618307342,33.509693463,21.3098598111,8.8443774293,11.213896494,10.9551639941,0,0,1,0,turmeric
Chhattisgarh,BALOD,2014,Whole Year,2,2,27.4120844288,7.2339767646,241.4708824335,31.651784482,20.7325229905,8.427835,8.5014615981,10.750783384,0,0,1,0,turmeric
Chhattisgarh,BALODA BAZAR,2014,Whole Year,27,58,26.79494317,7.0669109885,197.9794546297,32.1201424375,20.2815258528,9.8519837913,11.2441392338,8.5355082461,0,0,1,0,turmeric
Chhattisgarh,BALRAMPUR,2014,Whole Year,134,105,27.6005304158,7.1479295569,223.354823986,30.0930687795,21.0934791692,9.4388293262,11.0823359297,8.7052125986,0,0,1,0,turmeric
Chhattisgarh,BASTAR,2014,Whole Year,116,66,27.1291094754,4.5082598881,285.6416271756,26.7725982027,20.8592020679,9.3126001924,10.8708745227,10.8184545602,0,0,1,0,turmeric
Chhattisgarh,BEMETARA,2014,Whole Year,25,29,26.6635926835,6.3477942907,235.7671850953,27.87510638,21.8680286096,9.925294264,8.099659816,8.4818882703,0,0,1,0,turmeric
Chhattisgarh,BIJAPUR,2014,Whole Year,15,13,25.3298682254,6.8123651378,282.7797651417,32.5225899199,20.8645742045,9.5487712266,9.7355592205,11.6035156829,0,0,1,0,turmeric
Chhattisgarh,DANTEWADA,2014,Whole Year,41,36,27.9589649125,6.4722016145,178.9845216644,30.3829285422,20.3810250737,10.5524766114,9.1479911877,9.8871169668,0,0,1,0,turmeric
Chhattisgarh,DURG,2014,Whole Year,53,62,25.961054606,7.2052354676,183.8309682547,28.0948457199,21.7544127697,11.6140838507,11.3137964275,8.7102766492,0,0,1,0,turmeric
Chhattisgarh,GARIYABAND,2014,Whole Year,10,15,24.1672618185,5.7642530891,157.5224678458,27.2680795438,21.3164707757,8.1397929937,11.5083073314,10.1743331049,0,0,1,0,turmeric
Chhattisgarh,JANJGIR-CHAMPA,2014,Whole Year,27,26,27.7773386397,6.1659004262,288.4589352826,29.1357929764,21.1451023858,8.2814507448,11.301665918,8.4008212262,0,0,1,0,turmeric
Chhattisgarh,JASHPUR,2014,Whole Year,75,54,26.9049976177,4.7187546908,270.1042532501,28.370075385,20.6833783008,8.4155761558,9.9905065697,9.9914115973,0,0,1,0,turmeric
Chhattisgarh,KABIRDHAM,2014,Whole Year,2,2,26.179476895,6.81304837,181.5765912757,29.4457654466,21.3254251833,11.9422434243,9.3061181185,8.3984214785,0,0,1,0,turmeric
Chhattisgarh,KANKER,2014,Whole Year,43,25,27.0536224924,6.5615618365,199.9544172791,26.8469918333,20.2745239216,9.4809849296,9.144794051,10.3376667401,0,0,1,0,turmeric
Chhattisgarh,KONDAGAON,2014,Whole Year,42,31,24.3978385899,6.6677927491,185.7726756708,31.5850512439,21.0350021859,8.9990282402,9.7654920633,10.1421410436,0,0,1,0,turmeric
Chhattisgarh,KORBA,2014,Whole Year,6,6,24.1084078608,7.4162394053,268.5466039265,30.0316391353,21.0850146269,9.5474192751,11.4911879348,9.1053583516,0,0,1,0,turmeric
Chhattisgarh,KOREA,2014,Whole Year,26,23,26.9150557513,7.1763628569,163.1361972521,28.0151025563,21.3052345575,11.8256303107,10.8296176508,10.7388560964,0,0,1,0,turmeric
Chhattisgarh,MAHASAMUND,2014,Whole Year,7,11,27.6340192075,5.2851761639,239.2917928699,26.5336063533,20.7102347036,9.7706621362,10.4507707796,11.3139365515,0,0,1,0,turmeric
Chhattisgarh,NARAYANPUR,2014,Whole Year,3,2,25.8434264877,4.8229201406,181.9000438239,29.2445750918,20.1888924966,9.1674215635,8.054132433,9.6805705288,0,0,1,0,turmeric
Chhattisgarh,RAIGARH,2014,Whole Year,784,641,24.5504181859,6.4719659289,257.1147125049,29.9294302174,21.6685535693,8.2358211642,10.8596643218,11.7769556357,0,0,1,0,turmeric
Chhattisgarh,RAIPUR,2014,Whole Year,7,14,27.5568938536,6.9749658405,267.4207639751,25.0901488342,20.5915656735,8.3562698744,11.6337008582,8.8446705513,0,0,1,0,turmeric
Chhattisgarh,RAJNANDGAON,2014,Whole Year,1,1,25.4316445344,6.9266711039,276.6197739768,32.4770117867,20.8077248747,8.2068218205,10.2842981099,9.4664603849,0,0,1,0,turmeric
Chhattisgarh,SUKMA,2014,Whole Year,26,22,25.6237298613,6.4691125372,155.8363738173,32.1356945002,21.7430230225,10.3639969827,10.6326323113,8.3546137835,0,0,1,0,turmeric
Chhattisgarh,SURAJPUR,2014,Whole Year,257,232,27.7133683713,5.2104052476,281.6849882179,30.3604235862,20.2781377942,8.0370949094,11.7713103987,11.6606244396,0,0,1,0,turmeric
Chhattisgarh,SURGUJA,2014,Whole Year,151,145,25.6780656028,7.1201762591,278.8433187384,30.2304036487,21.374577224,10.604421997,9.3084466989,10.1356072715,0,0,1,0,turmeric
Karnataka,BAGALKOT,2014,Whole Year,2164,15005,25.0413465023,5.305659238,252.7007086195,33.9824622382,21.1316879951,8.6352745605,10.1640996577,11.2224984798,0,0,1,0,turmeric
Karnataka,BANGALORE RURAL,2014,Whole Year,1,6,24.4875747889,6.8606150112,298.9226903445,25.159882626,20.9587196065,8.385058675,9.8334914713,11.8739496274,0,0,1,0,turmeric
Karnataka,BELGAUM,2014,Whole Year,1960,4943,24.1666916468,5.0239401199,176.58736015,33.3812436905,20.8416907532,11.9074946203,9.8469021016,11.4485145522,0,0,1,0,turmeric
Karnataka,BIDAR,2014,Whole Year,59,114,25.7315362465,6.8702503959,167.575719773,32.794458322,21.2118925115,11.0201383549,8.7860801432,8.3869537808,0,0,1,0,turmeric
Karnataka,BIJAPUR,2014,Whole Year,63,377,26.1908266736,5.580715711,262.0378186365,26.6553010906,20.7291870879,9.2257010333,9.6164670091,9.8383278157,0,0,1,0,turmeric
Karnataka,CHAMARAJANAGAR,2014,Whole Year,4878,31448,25.7362419673,5.5824942909,208.5723091112,25.5600287083,21.4397255362,11.8010320026,9.9515202691,11.5853260526,0,0,1,0,turmeric
Karnataka,CHIKMAGALUR,2014,Whole Year,5,30,24.326739333,6.292222121,284.4146122453,28.2411173459,21.4680986079,9.2598685177,10.653722776,11.9669124498,0,0,1,0,turmeric
Karnataka,DAKSHIN KANNAD,2014,Whole Year,60,359,24.8464580713,6.0955744434,293.1139152248,28.3402693,21.3923604348,9.8227171683,8.4577331028,11.8277256922,0,0,1,0,turmeric
Karnataka,GADAG,2014,Whole Year,1,6,27.3048278852,7.1331060277,166.4748499466,30.6552911854,21.6688862533,9.1215874244,8.365745275,10.8217587333,0,0,1,0,turmeric
Karnataka,HASSAN,2014,Whole Year,67,323,27.0938702041,4.891112774,156.8952535727,28.2333351967,21.8610139969,8.3258879933,8.622840753,11.8857203849,0,0,1,0,turmeric
Karnataka,HAVERI,2014,Whole Year,3,18,26.6652347032,6.6114281943,162.3969874605,28.9183703284,20.1545499573,10.5781426623,8.8538634451,11.6367306264,0,0,1,0,turmeric
Karnataka,MANDYA,2014,Whole Year,31,70,25.8312103193,7.495909911,249.6393937605,26.6306386861,20.0606572976,9.550738988,9.5370999131,11.8266825563,0,0,1,0,turmeric
Karnataka,MYSORE,2014,Whole Year,3382,23234,26.7428487964,6.3463718404,249.8609121029,27.5267100711,21.7077135074,8.3768119349,8.4016452231,11.2962442687,0,0,1,0,turmeric
Karnataka,RAICHUR,2014,Whole Year,35,210,26.5401604905,7.0771554127,259.6254504873,31.6284111315,21.1833606301,11.2989020141,11.6995698964,11.3485403714,0,0,1,0,turmeric
Karnataka,RAMANAGARA,2014,Whole Year,21,126,25.0057538995,4.6224243796,183.1026669614,31.8740528898,20.184685537,11.6123512718,11.274112655,9.7252554504,0,0,1,0,turmeric
Karnataka,SHIMOGA,2014,Whole Year,34,149,25.9069862804,5.5951751499,157.0215779525,32.5549343187,20.7395392529,10.8135936058,10.4690607306,11.2859182912,0,0,1,0,turmeric
Karnataka,TUMKUR,2014,Whole Year,1,6,25.2530345966,6.2986240153,260.8860151511,30.8983287242,21.3079393968,8.4458594235,10.4936298894,8.5340282283,0,0,1,0,turmeric
Karnataka,UDUPI,2014,Whole Year,52,311,27.2410609449,7.0023956549,291.9868991125,26.0952483002,20.4482981143,11.0582353315,11.0748278217,10.4954020379,0,0,1,0,turmeric
Karnataka,UTTAR KANNAD,2014,Whole Year,7,42,25.2105657658,5.9454198823,186.2291620175,28.315214025,20.859423431,10.9940520268,11.6427382688,9.4128579436,0,0,1,0,turmeric
